"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
128, 1.891400069000000e-01, 4.226192160625082e-02, 6.602069416856010e-01, -7.584666480232121e-01, 1.155320599257730e+00
129, 2.016600072380000e-01, 4.301710858054011e-02, 6.611957650582819e-01, -7.562594529949065e-01, 1.154314572586164e+00
130, 2.144699990750000e-01, 4.371980514758729e-02, 6.619439215127578e-01, -7.545894609090227e-01, 1.153665183715185e+00
131, 2.275699973110000e-01, 4.436929937580191e-02, 6.627512443992687e-01, -7.527874008944896e-01, 1.152899601336201e+00
132, 2.409400045870000e-01, 4.496436782180281e-02, 6.637317598986961e-01, -7.505987502261247e-01, 1.151926524055723e+00
133, 2.545700073240000e-01, 4.550484150112399e-02, 6.648753762418411e-01, -7.480460351744618e-01, 1.150709536061272e+00
134, 2.684499919410000e-01, 4.599095233579556e-02, 6.661603599242001e-01, -7.451777680263392e-01, 1.149323363828006e+00
135, 2.825500071050000e-01, 4.642266041792165e-02, 6.675162797160220e-01, -7.421511613481652e-01, 1.147830456668779e+00
136, 2.968699932100000e-01, 4.680114987433470e-02, 6.689860352596955e-01, -7.388704570096084e-01, 1.146203613035621e+00
137, 3.113999962810000e-01, 4.712724522461349e-02, 6.704213037118774e-01, -7.356667327859880e-01, 1.144595125962764e+00
138, 3.261100053790000e-01, 4.740128347422462e-02, 6.717452340394144e-01, -7.327115311620214e-01, 1.143145178954335e+00
139, 3.409900069240000e-01, 4.762383214270566e-02, 6.730295687258805e-01, -7.298447126654454e-01, 1.141721547520159e+00
140, 3.560400009160000e-01, 4.779504563359428e-02, 6.742945910007176e-01, -7.270210022305410e-01, 1.140259561920738e+00
141, 3.712300062180000e-01, 4.791407628339948e-02, 6.749544132889556e-01, -7.255481846228671e-01, 1.139324786613204e+00
142, 3.865399956700000e-01, 4.797954458485301e-02, 6.728116314872797e-01, -7.303311797158935e-01, 1.141833421776830e+00
143, 4.019699990750000e-01, 4.798921216647303e-02, 6.668473273698109e-01, -7.436443585495293e-01, 1.149652919692354e+00
144, 4.174999892710000e-01, 4.793969965586879e-02, 6.652234683098736e-01, -7.472690439511751e-01, 1.152280466997216e+00
145, 4.331099987030000e-01, 4.782661768042144e-02, 6.909273060711288e-01, -6.898944060912303e-01, 1.123839374115174e+00
146, 4.487800002100000e-01, 4.764456807244866e-02, 7.601764683413350e-01, -5.353203831666630e-01, 1.042487065227292e+00
147, 4.645099937920000e-01, 4.738684079529008e-02, 8.287743853780971e-01, -3.822000326381761e-01, 9.660784602087884e-01
148, 4.802699983120000e-01, 4.704624755454012e-02, 8.497823240995425e-01, -3.353073122778070e-01, 9.444694558182840e-01
149, 4.960500001910000e-01, 4.661465576963334e-02, 8.369438585576144e-01, -3.639646014338964e-01, 9.580816292041187e-01
150, 5.118399858470000e-01, 4.608348304636394e-02, 8.158213319553124e-01, -4.111130983140349e-01, 9.810000930241146e-01
151, 5.276100039480000e-01, 4.544498929866261e-02, 8.022718630908611e-01, -4.413574484578994e-01, 9.962926036352439e-01
152, 5.433599948880000e-01, 4.469098526395732e-02, 7.997317474886019e-01, -4.470273493557994e-01, 9.995442866169041e-01
153, 5.590599775310000e-01, 4.381592732544490e-02, 8.066566192238417e-01, -4.315700463753534e-01, 9.923831081286708e-01
154, 5.747100114820000e-01, 4.281476920246234e-02, 8.201330917236360e-01, -4.014886345454553e-01, 9.779815476259998e-01
155, 5.902799963950000e-01, 4.168713227999138e-02, 8.372922555804765e-01, -3.631869295078650e-01, 9.597113514452608e-01
156, 6.057599782940000e-01, 4.043510596057628e-02, 8.556273898216532e-01, -3.222602905766669e-01, 9.402628558235214e-01
157, 6.211299896240000e-01, 3.906598008789912e-02, 8.743761228974455e-01, -2.804104399610592e-01, 9.205844551926357e-01
158, 6.363800168040000e-01, 3.759126774038735e-02, 8.939825674093681e-01, -2.366460548898034e-01, 9.001504965786569e-01
159, 6.514999866490000e-01, 3.602783954517572e-02, 9.145627001542327e-01, -1.907082585843020e-01, 8.788760099350100e-01
160, 6.664699912070000e-01, 3.439918368797162e-02, 9.355418454443036e-01, -1.438798092761080e-01, 8.572772079046900e-01
161, 6.812700033190000e-01, 3.273423850295294e-02, 9.562162815574231e-01, -9.773151438075199e-02, 8.360700073203670e-01
